Name,RollNo,Marks
Student_1,R1001,78
Student_2,R1002,91
Student_3,R1003,68
Student_4,R1004,54
Student_5,R1005,82
Student_6,R1006,47
Student_7,R1007,60
Student_8,R1008,78
Student_9,R1009,97
Student_10,R1010,58
Student_11,R1011,62
Student_12,R1012,50
Student_13,R1013,50
Student_14,R1014,63
Student_15,R1015,92
Student_16,R1016,75
Student_17,R1017,79
Student_18,R1018,63
Student_19,R1019,42
Student_20,R1020,61
Student_21,R1021,92
Student_22,R1022,41
Student_23,R1023,63
Student_24,R1024,83
Student_25,R1025,69
Student_26,R1026,77
Student_27,R1027,41
Student_28,R1028,99
Student_29,R1029,60
Student_30,R1030,72
Student_31,R1031,51
Student_32,R1032,97
Student_33,R1033,61
Student_34,R1034,83
Student_35,R1035,64
Student_36,R1036,88
Student_37,R1037,66
Student_38,R1038,98
Student_39,R1039,81
Student_40,R1040,67
Student_41,R1041,99
Student_42,R1042,55
Student_43,R1043,54
Student_44,R1044,86
Student_45,R1045,90
Student_46,R1046,83
Student_47,R1047,94
Student_48,R1048,91
Student_49,R1049,96
Student_50,R1050,42
Student_51,R1051,76
Student_52,R1052,90
Student_53,R1053,46
Student_54,R1054,60
Student_55,R1055,48
Student_56,R1056,78
Student_57,R1057,57
Student_58,R1058,43
Student_59,R1059,64
Student_60,R1060,99
Student_61,R1061,53
Student_62,R1062,89
Student_63,R1063,97
Student_64,R1064,48
Student_65,R1065,65
Student_66,R1066,92
Student_67,R1067,41
Student_68,R1068,59
Student_69,R1069,67
Student_70,R1070,86
Student_71,R1071,99
Student_72,R1072,46
Student_73,R1073,83
Student_74,R1074,47
Student_75,R1075,86
Student_76,R1076,74
Student_77,R1077,53
Student_78,R1078,56
Student_79,R1079,75
Student_80,R1080,89
Student_81,R1081,79
Student_82,R1082,43
Student_83,R1083,41
Student_84,R1084,45
Student_85,R1085,93
Student_86,R1086,81
Student_87,R1087,43
Student_88,R1088,93
Student_89,R1089,68
Student_90,R1090,57
Student_91,R1091,65
Student_92,R1092,83
Student_93,R1093,73
Student_94,R1094,49
Student_95,R1095,75
Student_96,R1096,53
Student_97,R1097,70
Student_98,R1098,87
Student_99,R1099,54
Student_100,R1100,47